what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1435627975406
os,sysinfo,,,"win32",1435627975406
arch,sysinfo,,,"x86_64",1435627975406
ws,sysinfo,,,"win32",1435627975406
locale,sysinfo,,,"zh_CN",1435627975406
processors,sysinfo,,,"4",1435627975406
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1435627975406
java.runtime.version,sysinfo,,,"1.7.0_25-b16",1435627975406
java.specification.name,sysinfo,,,"Java Platform API Specification",1435627975406
java.specification.vendor,sysinfo,,,"Oracle Corporation",1435627975406
java.specification.version,sysinfo,,,"1.7",1435627975406
java.vendor,sysinfo,,,"Oracle Corporation",1435627975406
java.version,sysinfo,,,"1.7.0_25",1435627975406
java.vm.info,sysinfo,,,"mixed mode",1435627975406
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1435627975406
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1435627975406
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1435627975406
java.vm.specification.version,sysinfo,,,"1.7",1435627975406
java.vm.vendor,sysinfo,,,"Oracle Corporation",1435627975406
java.vm.version,sysinfo,,,"23.25-b01",1435627975406
started,bundle,oracle.eclipse.tools.envcheck,4.3.1.201209271754,"oracle.eclipse.tools.envcheck",1435627975406
started,bundle,com.android.ide.eclipse.base,23.0.4.1468518,"com.android.ide.eclipse.base",1435627975593
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1435627976592
started,bundle,org.python.pydev.core,2.5.0.2012040618,"org.python.pydev.core",1435627976638
started,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1435627976670
started,bundle,com.python.pydev.analysis,2.5.0.2012040618,"com.python.pydev.analysis",1435627977060
started,bundle,org.python.pydev,2.5.0.2012040618,"org.python.pydev",1435627977169
started,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1435627977247
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1435627977387
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1435627977824
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1435627977824
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1435627977824
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1435627977886
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1435627978120
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1435627978152
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1435627978292
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1435627978401
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1435627978713
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1435627978822
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1435627978963
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1435627979088
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1435627979119
started,bundle,oracle.eclipse.tools.webservices,4.3.1.201209271754,"oracle.eclipse.tools.webservices",1435627979446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435627979727
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1435627980460
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1435627980523
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1435627980632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435627981365
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435627981533
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1435627981543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435627981563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435627982799
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1435627983064
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1435627983080
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1435627983142
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1435627983189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435627985201
started,bundle,net.sf.jadclipse,3.3.0,"net.sf.jadclipse",1435627989273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435627993844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1435627993859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435627994795
started,bundle,org.eclipse.mylyn.java.tasks,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.tasks",1435627996371
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.10,"org.tigris.subversion.clientadapter.javahl",1435627996449
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.7.9.2,"org.tigris.subversion.clientadapter.svnkit",1435627996449
opened,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1435627998493
activated,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1435627998555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628007416
closed,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1435628007431
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435628009662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628020816
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1435628031190
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1435628031237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628056306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1435628056322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628057211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628060191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628249894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435628253981
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628254340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628254434
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1435628301281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628304120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628306382
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628309315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628309377
opened,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1435628311452
activated,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1435628312481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628322637
closed,editor,net.sf.jadclipse,3.3.0,"net.sf.jadclipse.JadclipseClassFileEditor",1435628322684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628328612
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435628328612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435628332839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644135912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644140623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644158844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644162526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644422532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644426681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644640760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644642617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644815481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435644818585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435645461613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435645464873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435645466090
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435645466199
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1435645466854
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1435645466870
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1436759788508
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1436759788510
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1436759788510
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1436759788511
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1436759788512
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1436759788513
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1436759788513
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1436759788514
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1436759788514
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1436759788515
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1436759788515
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1436759788516
